Unit,HOMO-1 (eV),HOMO (eV),LUMO (eV),LUMO+1 (eV),Delta HOMO,delta LUMO,fund bg,frequency
847,-6.5624064641982,-5.84546810228585,-1.0035014578739,0.1201654763808,0.7169383619123497,1.1236669342547,4.841966644411951,1
848,-6.9145762095153005,-5.54864631416045,-2.64317788683175,-0.60390226841465,1.3659298953548502,2.0392756184170997,2.9054684273287004,0
849,-7.080647292475451,-5.7586093612062506,-1.66966337528295,-0.09594734368630001,1.3220379312692003,1.5737160315966499,4.088945985923301,1
850,-7.39907492033055,-5.96176956198955,-3.1949159301055503,0.6530732412,1.4373053583409998,3.8479891713055503,2.766853631884,0
851,-6.53821554288875,-6.2892585810663,-0.51383258389915,0.05858611201265,0.24895696182244986,0.5724186959118,5.77542599716715,0
852,-6.8694053103323,-5.14820357176465,-0.3075974966052,0.47513799435805004,1.7212017385676495,0.78273549096325,4.84060607515945,0
853,-6.9038005010355,-6.1098267080466,-2.578550847338,-0.8642063778029501,0.7939737929888997,1.71434446953505,3.5312758607086,0
854,-6.60237998883665,-5.89510166861705,-0.9809704310525,0.8981389749603,0.7072783202195998,1.8791094060128,4.9141312375645505,1
855,-6.9272022921785,-5.7873717952041,-0.08247770808655,0.18686058113835,1.1398304969744002,0.2693382892249,5.70489408711755,0
856,-7.0178434157800496,-6.4806090407379005,-1.3838077753327,-0.2902366329433,0.5372343750421491,1.0935711423894001,5.0968012654052,0
857,-6.58627084888705,-5.789820819858599,-1.17996728992315,-0.04291235422385,0.7964500290284509,1.1370549356992998,4.6098535299354495,0
858,-5.80133123573475,-5.6390697466816,-1.17180387440815,-0.62871905158025,0.16226148905314997,0.5430848228279,4.46726587227345,0
859,-7.0647286322212,-6.30397994037835,-1.6244924760999502,0.11151225593490001,0.7607486918428501,1.7360047320348502,4.679487464278401,2
860,-6.6675512560314,-6.4305673036309505,-0.6070315776954001,0.7290474282596,0.23698395240044956,1.336079005955,5.8235357259355505,0
861,-6.6430065867163,-5.5780618213995,-1.5777705279691,0.581779412369,1.0649447653167998,2.1595499403381,4.000291293430401,0
862,-6.4564181194284505,-5.80056931695335,-0.8777848589429,1.0493798530682001,0.6558488024751004,1.9271647120111002,4.92278445801045,0
863,-7.0401839629061005,-6.2802788239998,-1.1429325948701,-0.27295740343655,0.7599051389063005,0.8699751914335498,5.1373462291297,0
864,-6.0775540053773,-5.59909622204315,-1.1544157993612,0.49160088231329996,0.47845778333414923,1.6460166816745,4.44468042268195,0
865,-6.391410120544,-6.12993592159855,-1.4779863789907501,0.3879799280429,0.2614741989454501,1.86596630703365,4.6519495426078,0
866,-5.9937973621933995,-5.7461193354683,-0.835933748736,0.53386016329595,0.24767802672509998,1.36979391203195,4.910185586732299,0
867,-6.2157878414312995,-5.7121051041558,-0.9432554513732,0.13581202278454998,0.5036827372754997,1.07906747415775,4.7688496527826,0
868,-6.53152154216645,-5.2335112638964,-1.7178547382065001,-0.16966298578675001,1.2980102782700502,1.5481917524197502,3.5156565256898995,0
869,-6.5156028819122,-5.26812414568,-0.69701962805575,-0.27513431424055,1.2474787362321997,0.4218853138152,4.57110451762425,2
870,-6.258754618425249,-5.87757753664485,-0.49108386599735004,0.56368384131075,0.38117708178039944,1.0547677073081,5.3864936706475,1
871,-6.7182460663795505,-5.3797452471551,-1.9918733856600002,-0.5969361538418501,1.3385008192244507,1.39493723181815,3.3878718614951,0
872,-7.30552217852865,-6.19850861192455,-2.3417029518628,-0.7103259953452,1.1070135666041008,1.6313769565175997,3.8568056600617497,0
873,-7.0520753381729495,-5.54374826485145,0.8151442505578,1.4191825758977,1.5083270733214995,0.6040383253398999,6.35889251540925,1
874,-6.479955967496701,-5.7970046255118,-1.01925684981785,0.7682318227316001,0.6829513419849009,1.78748867254945,4.77774777569395,0
875,-6.2575845288681,-5.4799919896793,-3.20438549210295,-1.4284344468147,0.7775925391887997,1.77595104528825,2.27560649757635,0
876,-6.427900587896049,-5.2612668766474,-1.9229469473283498,-0.7620276269402001,1.1666337112486493,1.1609193203881496,3.3383199293190504,0
877,-6.2093659545595,-5.4701414682912,-0.07409660149115001,1.30758868580765,0.7392244862682995,1.3816852872988,5.39604486680005,0
878,-6.9326173578034505,-5.8680807632624,-1.6981536954303,-0.7885315159789,1.0645365945410505,0.9096221794514,4.1699270678321,1
879,-5.914666654468,-4.79919034711335,-1.2579279080913999,-0.3444417119629,1.1154763073546503,0.9134861961284999,3.54126243902195,0
880,-7.4116737916087,-6.2769590350237,-3.0183956752862,-1.5840835693007,1.1347147565849998,1.4343121059854997,3.2585633597375003,0
881,-7.376462259354,-6.14522871999665,-1.8387549219836499,0.045170899183000005,1.2312335393573495,1.8839258211666499,4.306473798013,0
882,-6.35399446610025,-6.14359603689365,-0.30231848790550003,1.2339818892474,0.21039842920659968,1.5363003771529,5.841277548988151,0
883,-6.085009924881001,-5.02814694092405,-1.2818739269354,0.81941643801065,1.0568629839569503,2.10129036494605,3.74627301398865,1
884,-7.037843783791799,-5.73896274120015,-2.32676390147035,-1.17174945163805,1.298881042591649,1.1550144498323,3.4121988397298,2
885,-6.764423786809401,-5.9291431113146,-1.232675742765,0.5253429997753,0.8352806754948006,1.7580187425402998,4.6964673685496,0
886,-6.723878823084901,-6.3781853874097,-1.91979042666255,-0.8574851656956,0.3456934356752006,1.06230526096695,4.45839496074715,0
887,-6.06473744301875,-5.01965698878845,-0.55949328801305,0.9250782461597999,1.0450804542303,1.4845715341728498,4.4601637007754,0
888,-5.7842696973084005,-3.7928589051942505,0.6456717444664,0.7155505812748,1.99141079211415,0.06987883680840001,4.438530649660651,1
889,-6.94682170079955,-6.44243146751275,-1.287642740566,0.43647061620199995,0.5043902332867995,1.724113356768,5.15478872694675,2
890,-7.183397482424251,-5.6402670476238,-2.7057640724467498,-1.3760797419785,1.5431304348004513,1.3296843304682497,2.93450297517705,0
891,-6.6474692538645,-5.8731965036518,-1.2187979363895,0.48520620682655,0.7742727502126998,1.70400414321605,4.6543985672623,0
892,-6.25233273155345,-5.396153712340251,-1.2201040828719,-0.16498262755815,0.856179019213199,1.05512145531375,4.17604962946835,1
893,-6.8350917537842495,-5.4686176307284,-2.55789740608505,-0.5893441774129,1.3664741230558493,1.96855322867215,2.91072022464335,0
894,-6.8131593774339505,-5.4440729614133,-2.7072606986245,-1.3193712155343,1.3690864160206502,1.3878894830901998,2.7368122627888005,0
895,-6.42425426229935,-5.44611381529205,-0.6750600403204,-0.1593498708528,0.9781404470072994,0.5157101694676001,4.771053774971651,0
896,-6.6746806389145,-6.1454464110770495,-2.0543507257347997,-0.6837676835364,0.5292342278374509,1.3705830421983998,4.09109568534225,0
897,-7.31869248889285,-6.1767667152696,-2.70532869028595,-1.31499018254125,1.1419257736232504,1.3903385077447,3.47143802498365,0
898,-6.33059267495725,-5.69477145187895,-1.21022635009875,-0.0612800391326,0.6358212230783007,1.14894631096615,4.484545101780199,0
899,-6.16792301512835,-6.0733634520796,-0.14484620262115,1.18225304626735,0.09455956304875013,1.3270992488885,5.92851724945845,3
900,-6.364362003804301,-5.81950844094815,-1.1047278102599,0.7843953854513,0.5448535628561508,1.8891231957112002,4.714780630688249,0
901,-7.397142911992001,-5.5269588402756,-1.24200924783715,0.56825535399915,1.8701840717164009,1.8102646018363,4.2849495924384495,0
902,-6.1728482758224,-5.8286242549399,-1.22018571702705,-0.3967964167991,0.3442240208824998,0.82338930022795,4.60843853791285,1
903,-7.141464738062201,-6.02049173092745,-2.5051889532432,-0.8499748234218,1.1209730071347508,1.6552141298213998,3.51530277768425,0
904,-6.537263144412,-5.43419522864015,-1.5718384460282,0.35935355097030003,1.1030679157718497,1.9311919969985,3.8623567826119505,0
905,-6.50028287212905,-5.5405101100305005,-1.4590200436109,0.1703976931831,0.9597727620985497,1.629417736794,4.081490066419601,0
906,-6.334239000553951,-5.82788954754355,-1.3304734606347,-0.61592970060675,0.5063494530104009,0.71454376002795,4.49741608690885,1
907,-6.905133858902951,-5.5106864320157,-1.98493448247225,-0.51154682755495,1.3944474268872504,1.4733876549173,3.5257519495434506,0
908,-6.87846670155395,-5.36507831061315,-1.9401445426799502,-0.265583118088,1.5133883909407997,1.6745614245919502,3.4249337679332,0
909,-6.4927181070851505,-5.74456828652045,-1.0716931888092,0.55633676734725,0.7481498205647004,1.6280299561564502,4.67287509771125,0
910,-6.3542937913358,-5.7362143913101,-1.5299873358213,0.1707786525738,0.6180794000256995,1.7007659883951,4.2062270554888,0
911,-5.9146122316979,-4.2039412991446,-1.5103407158152,-0.16639761958075,1.7106709325532998,1.34394309623445,2.6936005833294,21
912,-6.97435962247015,-5.9889537356545,-1.2686764051861499,0.8820298350107,0.9854058868156494,2.15070624019685,4.720277330468351,0
913,-6.2023454172166,-5.75311266142615,-2.8265009879136,-1.28271747987195,0.4492327557904501,1.54378350804165,2.92661167351255,0
914,-6.3181026492193,-5.67175062012665,0.8952001453748999,1.4751563949455502,0.6463520290926503,0.5799562495706503,6.5669507655015495,1
915,-6.877568725847301,-5.8979588640472995,-1.85361233822095,0.28324330698545,0.9796098618000011,2.1368556452064,4.04434652582635,1
916,-6.6850209652335,-6.07948601371585,-1.87701412936395,-0.07366121933035001,0.60553495151765,1.8033529100335999,4.2024718843519,0
917,-6.62714234923215,-5.90663929587825,-1.45638053926105,-0.7808306940097499,0.7205030533538999,0.6755498452513001,4.4502587566172,0
918,-6.37788606217415,-6.14686140309965,-0.32536653104285,1.1847564936919501,0.23102465907450043,1.5101230247348,5.8214948720568,0
919,-6.63949631804485,-5.89363225382435,-1.29610548131655,-0.82627370704325,0.7458640642205001,0.46983177427330003,4.5975267725078,0
920,-7.24282714737345,-6.4429484838287,-1.4867212335917999,0.09009689590055,0.7998786635447495,1.5768181294923498,4.9562272502369,1
921,-6.872942790388801,-5.1892655518051,-1.6231046954624,-0.27170567972425,1.6836772385837007,1.35139901573815,3.5661608563427,0
922,-6.6676328901865505,-5.88976823714725,-0.20547316851255001,1.0382231851977,0.7778646530393001,1.24369635371025,5.6842950686347,0
923,-6.4842553663346,-5.900625579782201,-1.43161817886555,-0.84325361131445,0.5836297865523994,0.5883645675511,4.4690074009166505,11
924,-6.865160334264501,-5.7371940011719005,-1.74786889591665,0.40787145051445,1.1279663330926004,2.1557403464311,3.9893251052552507,0
925,-7.2818210621501,-6.168820990835,-2.3386552767372004,-0.30860431785205,1.1130000713151,2.0300509588851505,3.8301657140977996,0
926,-7.1531384222486505,-5.905251515240701,-2.6436132689925502,-0.62839251495965,1.24788690700795,2.0152207540329004,3.2616382462481504,0
927,-7.54041085428025,-6.42746520573525,-0.5188666901334,0.22686131716185,1.1129456485449998,0.74572800729525,5.90859851560185,0
928,-6.136194540160051,-5.17927897349175,0.8517707748351001,1.16026624714695,0.9569155666683002,0.3084954723118499,6.031049748326851,0
929,-6.9292703574423,-6.1223983679397005,-1.46062551532885,0.34773428955395,0.8068719895025991,1.8083598048828002,4.66177285261085,0
930,-6.74289958123485,-5.8533321925653,-1.1955866249418499,0.65745427419305,0.8895673886695503,1.8530408991348999,4.65774556762345,0
931,-6.597128191522,-6.31105490049135,-0.5141319091347001,-0.41007557270350004,0.2860732910306494,0.10405633643120005,5.7969229913566505,0
932,-6.0606829466463,-5.61955918360075,-1.4904764047287,-0.9510923302676,0.44112376304554957,0.5393840744611,4.12908277887205,0
933,-6.80134963632225,-5.36828925404905,-1.9251510695174001,-0.13325415258985002,1.4330603822732,1.79189691692755,3.4431381845316498,0
934,-6.274265107903751,-4.4016048001478,-2.00615936281125,-0.41630697987995,1.8726603077559503,1.5898523829313,2.39544543733655,0
935,-6.32841576415325,-5.390194419014301,-0.4855055320621,1.0017871406157501,0.938221345138949,1.4872926726778501,4.904688886952201,0
936,-6.77381171465165,-6.46082636380655,-0.6495901839136,1.0806729458757,0.31298535084509993,1.7302631297893,5.81123617989295,0
937,-6.3104834614053,-6.161120168865851,-0.8974314789490001,-0.3656665923019,0.1493632925394497,0.5317648866471001,5.263688689916851,0
938,-5.96748395285005,-5.38004457239065,-1.6579896910965,0.1225056554951,0.5874393804593998,1.7804953465916,3.7220548812941505,0
939,-6.204304636940201,-5.7864466081124,-0.77397342497715,0.61919506681275,0.41785802882780043,1.3931684917899,5.01247318313525,0
940,-6.70257230859075,-5.15277508445305,-0.378782479896,0.5452617336319,1.5497972241377003,0.9240442135279,4.7739926045570495,0
941,-6.61859797432645,-5.6979551839298,-1.0812715963468,0.34463219165825,0.9206427903966503,1.42590378800505,4.616683587582999,0
942,-6.998958714555351,-5.9488441540908,-2.15974042003345,-0.5169074704098,1.050114560464551,1.64283294962365,3.78910373405735,0
943,-6.0596489140144,-6.038913838606301,-1.37910020571905,-0.7598779275212499,0.02073507540809949,0.6192222781978001,4.659813632887251,0
944,-6.888807027872951,-6.21586947558645,-1.3704197738880999,0.11428781720999999,0.6729375522865011,1.4847075910980998,4.8454497016983495,0
945,-7.31101887830875,-5.6321580548789,-3.19594996273745,-0.64248801241555,1.6788608234298499,2.5534619503219,2.43620809214145,0
946,-7.151043145599799,-5.83311413347315,-2.8770597413365,-0.51796871442675,1.3179290121266494,2.3590910269097503,2.9560543921366498,0
947,-7.2336841219966495,-5.7325680657134,-2.32861427565375,-0.73234000585065,1.5011160562832497,1.5962742698031,3.4039537900596497,0
948,-6.967339085127251,-6.531303851086051,-1.65088751959845,-0.687903814064,0.43603523404120015,0.96298370553445,4.8804163314876,0
